Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
762	-2432.816	-2656.22	223.4034	1.663131	2.018423	2.547989
768	-2420.631	-2644.323	223.6919	1.828012	2.259496	2.175059
774	-2444.771	-2667.861	223.0902	1.847353	2.707856	2.405621
780	-2439.731	-2662.696	222.965	1.826832	2.178488	2.662035
786	-2443.288	-2666.894	223.6058	1.81773	2.659499	2.107793
792	-2446.907	-2670.613	223.7058	1.921281	2.600787	1.991478
798	-2430.316	-2653.653	223.3376	1.978187	2.956932	2.091024
804	-2436.323	-2659.627	223.304	1.992407	2.956932	2.103742
810	-2439.052	-2661.984	222.9321	1.641248	2.165238	2.800217
816	-2430.446	-2652.682	222.2358	1.60983	2.165238	3.236449
822	-2424.125	-2646.417	222.2922	1.576301	2.17503	3.219776
828	-2423.034	-2645.186	222.1521	1.673972	2.363478	3.185605
834	-2424.061	-2646.397	222.3357	1.538409	2.477058	3.122983
840	-2417.791	-2640.643	222.8512	1.475548	2.34709	2.89094
846	-2433.472	-2656.234	222.7618	1.733587	2.028238	2.894486
852	-2431.302	-2652.593	221.2919	1.608639	2.080159	3.815088
858	-2428.249	-2648.683	220.4341	1.394892	2.033093	4.440229
864	-2421.808	-2641.637	219.8297	1.330452	2.237535	4.751547
870	-2428.163	-2647.537	219.3741	1.290361	1.58848	5.247472
876	-2439.518	-2660.31	220.7917	1.464628	1.787709	4.283244
882	-2430.652	-2652.715	222.0631	1.715766	2.316197	3.228033
888	-2432.593	-2655.098	222.505	1.812363	2.813724	2.760511
894	-2428.551	-2650.798	222.2469	1.693928	1.896082	3.272497
900	-2445.306	-2667.626	222.3197	1.610887	3.5641	2.810615
906	-2446.965	-2668.116	221.1507	1.47965	2.106925	3.961422
912	-2439.186	-2659.171	219.9858	1.530097	2.521167	4.47063
918	-2425.284	-2645.798	220.5133	1.411274	2.694933	4.192875
924	-2426.873	-2647.55	220.6774	1.336834	2.506818	4.192875
930	-2433.216	-2653.781	220.5651	1.418228	2.489944	4.215148
936	-2425.35	-2646.661	221.3112	1.464751	2.670931	3.711873
942	-2418.064	-2638.436	220.3724	1.346974	1.765287	4.593943
948	-2427.179	-2646.297	219.1173	1.190923	1.816497	5.360257
954	-2429.923	-2650.988	221.0649	1.383213	2.23154	4.026348
960	-2432.619	-2653.684	221.0648	1.383372	2.23154	4.026348
966	-2437.797	-2659.187	221.3898	1.453684	2.33001	3.769724
972	-2430.552	-2651.082	220.53	1.413469	2.33001	4.283605
978	-2427.37	-2648.495	221.1252	1.459244	2.767993	3.796603
984	-2434.458	-2655.22	220.7617	1.480393	1.805904	4.284698
990	-2440.265	-2662.473	222.208	1.693637	2.081529	3.231067
996	-2450.763	-2672.98	222.2172	1.674844	2.155666	3.212114
1002	-2432.472	-2655.977	223.5047	1.808566	2.546106	2.214652
1008	-2442.818	-2664.438	221.6205	1.518809	2.21539	3.633817
1014	-2431.228	-2653.507	222.2791	1.474903	2.235026	3.268143
1020	-2431.855	-2652.896	221.0406	1.313048	1.919158	4.18161
1026	-2434.053	-2656.431	222.3777	1.404874	2.607895	3.13967
1032	-2444.367	-2666.178	221.8111	1.440828	3.053216	3.336074
1038	-2437.847	-2659.385	221.5387	1.58496	2.34159	3.604134
1044	-2439.263	-2659.849	220.5867	1.482889	1.90023	4.349063
1050	-2442.94	-2663.428	220.4877	1.439597	1.9491	4.412664
1056	-2437.503	-2658.463	220.9598	1.546499	1.767818	4.148691
1062	-2452.18	-2672.576	220.396	1.437351	2.513939	4.293442
1068	-2432.325	-2653.959	221.6342	1.538925	2.04314	3.670014
1074	-2432.066	-2655.145	223.0797	1.730326	1.897206	2.75072
1080	-2432.481	-2654.075	221.5939	1.544579	1.897206	3.740077
1086	-2437.865	-2658.261	220.3957	1.427457	2.288209	4.363991
1092	-2432.184	-2652.912	220.7284	1.464823	2.464112	4.103104
1098	-2436.42	-2658.487	222.0673	1.506744	2.05794	3.43173
1104	-2439.123	-2661.136	222.013	1.571549	2.30622	3.345712
1110	-2432.338	-2654.25	221.9118	1.67274	2.30622	3.345712
1116	-2427.766	-2649.069	221.3031	1.556181	2.378478	3.746163
1122	-2413.203	-2635.554	222.3509	1.659928	2.005118	3.192506
1128	-2426.576	-2648.607	222.0305	1.639968	2.45078	3.251482
1134	-2429.425	-2650.841	221.4153	1.487639	2.057656	3.82107
1140	-2431.669	-2652.317	220.6486	1.601367	2.657687	4.017522
1146	-2435.452	-2656.257	220.8055	1.431996	2.684349	4.017522
1152	-2437.881	-2659.379	221.4983	1.585614	2.333101	3.629773
1158	-2445.446	-2667.337	221.8908	1.643821	1.583782	3.629773
1164	-2441.366	-2663.465	222.0991	1.593798	2.135143	3.336359
1170	-2451.946	-2673.291	221.3448	1.432403	2.135143	3.868141
1176	-2456.877	-2677.361	220.4847	1.414737	1.972657	4.420487
1182	-2445.066	-2667.537	222.4703	1.643976	1.806043	3.203134
1188	-2449.971	-2673.183	223.2124	1.85818	2.588797	2.356813
1194	-2445.244	-2668.43	223.1864	1.917932	2.371409	2.403546
1200	-2430.639	-2654.492	223.853	1.881037	2.371409	1.995763
1206	-2441.197	-2664.812	223.6155	1.934711	2.752137	1.995763
1212	-2439.619	-2662.42	222.8012	1.958497	2.378977	2.616393
1218	-2434.952	-2657.959	223.0065	1.849477	2.196469	2.616393
1224	-2444.786	-2667.717	222.9306	1.857491	2.741357	2.489868
1230	-2435.81	-2659.317	223.508	1.942364	2.630205	2.099253
1236	-2445.34	-2668.704	223.364	1.983887	2.62873	2.166611
1242	-2449.79	-2673.745	223.955	1.909017	2.416258	1.892888
1248	-2438.043	-2662.018	223.9751	1.904593	1.887103	2.078961
1254	-2444.35	-2667.894	223.5445	2.079873	1.934716	2.226419
1260	-2442.941	-2666.599	223.6581	2.167388	2.437911	1.911628
1266	-2436.989	-2659.43	222.4404	1.587564	2.587187	2.999006
1272	-2440.067	-2661.612	221.5443	1.58108	2.439206	3.574271
1278	-2420.769	-2642.1	221.3301	1.689033	2.122333	3.732967
1284	-2437.652	-2660.137	222.4846	1.678966	2.122333	3.061634
1290	-2427.71	-2650.265	222.5543	1.850209	2.616943	2.762593
1296	-2442.542	-2665.851	223.3085	1.980758	1.718812	2.524904
1302	-2437.922	-2659.911	221.9888	1.735903	2.946699	3.082819
1308	-2433.601	-2655.866	222.2646	1.636663	1.978519	3.266589
1314	-2430.783	-2652.784	222.0011	1.669452	1.977055	3.402786
1320	-2423.932	-2645.927	221.9947	1.606933	1.891802	3.473172
1326	-2420.216	-2641.42	221.2041	1.501128	1.90133	3.987485
1332	-2431.197	-2652.921	221.7239	1.501128	1.90133	3.688632
1338	-2433.264	-2655.221	221.9566	1.593746	1.713885	3.569046
1344	-2423.712	-2644.98	221.2681	1.538729	1.713885	3.997493
1350	-2433.016	-2652.534	219.5185	1.48577	1.713885	5.011844
1356	-2438.359	-2659.428	221.0693	1.585012	2.470481	3.83753
1362	-2442.666	-2663.171	220.5045	1.685685	2.59357	4.068935
1368	-2442.647	-2662.465	219.8176	1.433947	1.870386	4.818503
1374	-2426.534	-2648.248	221.7146	1.478965	2.085944	3.643991
1380	-2426.466	-2648.934	222.4675	1.524327	1.583346	3.363165
1386	-2421.04	-2643.334	222.2948	1.514584	1.866945	3.360449
1392	-2420.197	-2641.191	220.9937	1.396835	1.806085	4.200528
1398	-2432.301	-2653.767	221.4667	1.407345	2.036283	3.844759
1404	-2444.607	-2665.613	221.0058	1.428343	2.036283	4.096409
1410	-2446.755	-2667.689	220.9348	1.411996	2.006058	4.156122
1416	-2441.725	-2662.662	220.9369	1.50901	2.78837	3.870932
1422	-2438.671	-2660.576	221.9047	1.629094	1.957883	3.489434
1428	-2451.484	-2673.481	221.9965	1.763874	1.957883	3.356762
1434	-2447.727	-2670.392	222.6654	1.607835	2.57161	2.855591
1440	-2449.835	-2671.585	221.7501	1.515284	1.878957	3.67325
1446	-2454.693	-2677.637	222.9441	1.708858	2.448932	2.660395
1452	-2433.385	-2656.676	223.2907	1.849411	2.220901	2.430932
1458	-2427.649	-2651.199	223.55	1.849411	2.220901	2.266212
1464	-2423.969	-2647.171	223.2011	1.712465	2.220901	2.572511
1470	-2443.235	-2664.63	221.3947	1.376768	1.743083	4.006744
1476	-2430.935	-2651.904	220.9695	1.401318	2.414717	4.01598
1482	-2427.774	-2649.089	221.3155	1.506302	1.781113	3.963863
1488	-2445.038	-2665.199	220.1601	1.564488	2.200327	4.44614
1494	-2433.33	-2655.045	221.7154	1.427104	2.431409	3.566597
1500	-2432.8	-2653.617	220.8177	1.319365	1.993113	4.279378
1506	-2431.322	-2654.044	222.7222	1.502931	1.627979	3.207231
1512	-2427.289	-2648.939	221.6494	1.48219	1.991709	3.711317
1518	-2435.015	-2656.087	221.0718	1.656142	1.785282	4.016004
1524	-2432.857	-2654.411	221.5543	1.618553	2.327535	3.579812
1530	-2426.895	-2649.136	222.2411	1.732584	2.416976	3.08156
1536	-2431.171	-2653.669	222.4982	1.6921	2.416976	2.951715
1542	-2436.97	-2659.578	222.6083	1.664434	2.258154	2.951715
1548	-2437.838	-2660.071	222.2333	1.637071	2.324032	3.171382
1554	-2430.049	-2652.335	222.2853	1.489405	2.254512	3.24976
1560	-2442.29	-2664.012	221.7223	1.40797	1.815609	3.774139
1566	-2441.016	-2663.001	221.9843	1.60793	2.283071	3.34835
1572	-2433.566	-2656.273	222.7065	1.653956	2.112656	2.946794
1578	-2440.721	-2664.373	223.652	1.722122	2.136036	2.312145
1584	-2441.684	-2664.673	222.9887	1.735951	1.875779	2.810743
1590	-2440.634	-2663.421	222.7863	1.686597	2.32039	2.810743
1596	-2432.087	-2655.064	222.9767	1.784756	1.817005	2.810743
1602	-2431.644	-2654.125	222.4802	1.755804	1.880565	3.103076
1608	-2433.282	-2654.066	220.7837	1.556181	2.118379	4.123498
1614	-2438.843	-2660.466	221.6228	1.622079	2.118379	3.60358
1620	-2436.925	-2658.223	221.2983	1.454388	1.989984	3.929924
1626	-2440.079	-2660.677	220.5981	1.606882	2.046458	4.22331
1632	-2445.644	-2667.397	221.7535	1.465774	1.541874	3.829074
1638	-2438.276	-2660.315	222.0391	1.465774	2.176671	3.433195
1644	-2446.313	-2667.145	220.8314	1.450955	2.634401	4.00529
1650	-2436.934	-2659.673	222.7387	1.641606	2.600069	2.78227
1656	-2438.238	-2658.744	220.5059	1.357639	3.243312	4.093766
1662	-2423.562	-2646.086	222.5239	1.642247	2.78365	2.860651
1668	-2432.706	-2655.306	222.5998	1.644014	2.615902	2.860651
1674	-2424.001	-2645.704	221.7031	1.712384	2.697868	3.33182
1680	-2427.182	-2649.178	221.9958	1.650828	2.23385	3.33182
1686	-2425.543	-2647.678	222.1346	1.613084	2.05193	3.33182
1692	-2427.171	-2649.328	222.1564	1.613714	2.013216	3.33182
1698	-2423.213	-2644.816	221.6029	1.543346	2.037798	3.687353
1704	-2427.438	-2650.704	223.2664	1.677662	2.520778	2.457395
1710	-2434.436	-2657.649	223.2124	1.721033	2.360515	2.514325
1716	-2435.013	-2658.184	223.171	1.67521	1.92511	2.718199
1722	-2428.957	-2650.427	221.4699	1.524652	1.92511	3.813261
1728	-2428.927	-2649.395	220.4681	1.372001	2.369024	4.330709
1734	-2436.555	-2658.019	221.4646	1.351726	1.605407	4.034172
1740	-2433.156	-2654.672	221.5165	1.471418	1.96884	3.802003
1746	-2443.349	-2664.008	220.6589	1.41521	2.037127	4.300513
1752	-2433.961	-2654.449	220.4881	1.420388	2.012637	4.402114
1758	-2427.233	-2647.278	220.0446	1.353479	2.330702	4.590755
1764	-2428.549	-2648.105	219.5565	1.331015	2.638894	4.791238
1770	-2420.185	-2640.329	220.1436	1.350742	1.925784	4.663838
1776	-2436.336	-2656.114	219.7771	1.313885	1.896461	4.899032
1782	-2447.036	-2667.125	220.0888	1.571322	1.791599	4.617709
1788	-2430.541	-2652.146	221.6048	1.550472	2.299142	3.598669
1794	-2437.921	-2659.784	221.8638	1.721612	2.050167	3.427689
1800	-2447.029	-2669.534	222.505	1.604107	2.418472	3.00003
1806	-2442.37	-2665.005	222.6349	1.802757	2.084057	2.909972
1812	-2432.363	-2654.431	222.0687	1.73577	2.084057	3.287608
1818	-2445.212	-2668.23	223.0182	1.729872	2.423281	2.609648
1824	-2423.881	-2647.128	223.2475	1.729872	2.285834	2.511201
1830	-2423.481	-2645.756	222.2755	1.650639	1.939282	3.265726
1836	-2431.433	-2654.479	223.0466	1.609205	2.499683	2.643117
1842	-2423.474	-2645.641	222.1665	1.41608	1.749321	3.536764
1848	-2418.678	-2640.976	222.2982	1.39729	1.987943	3.384409
1854	-2423.843	-2645.793	221.9501	1.381227	2.12817	3.550174
1860	-2436.388	-2658.508	222.1193	1.63985	2.324383	3.237216
1866	-2428.602	-2651.738	223.1361	1.768375	2.399229	2.520102
1872	-2428.997	-2653.117	224.1198	2.002887	2.129555	1.82003
1878	-2425.892	-2649.882	223.9896	2.002887	2.372968	1.82003
1884	-2427.865	-2649.952	222.0871	1.627079	2.371337	3.249423
1890	-2437.42	-2659.134	221.7141	1.732328	2.888673	3.262962
1896	-2433.071	-2655.163	222.092	1.635725	2.30112	3.262962
1902	-2432.145	-2654.508	222.3627	1.64731	2.167547	3.138224
1908	-2428.606	-2651.323	222.717	1.64731	2.750139	2.749368
1914	-2430.564	-2653.085	222.5219	1.613296	2.502569	2.959248
1920	-2436.54	-2659.145	222.6049	1.644588	2.479595	2.897129
1926	-2431.148	-2654.553	223.4048	1.735598	2.795517	2.25102
1932	-2426.235	-2650.014	223.7788	1.80062	2.558774	2.036628
1938	-2433.434	-2657.041	223.6068	1.76061	2.558774	2.175633
1944	-2432.239	-2652.902	220.6627	1.536619	2.240892	4.165186
1950	-2444.104	-2667.312	223.2074	1.625724	1.88284	2.741953
1956	-2432.057	-2655.082	223.025	1.591115	2.262638	2.741953
1962	-2457.406	-2679.467	222.0604	1.593139	2.087164	3.375353
1968	-2440.282	-2661.651	221.3688	1.432495	2.275527	3.810465
1974	-2434.661	-2655.171	220.5105	1.503466	2.824635	4.108581
1980	-2428.085	-2648.742	220.6564	1.502985	2.399608	4.140811
1986	-2421.038	-2641.6	220.5618	1.468517	2.664635	4.140811
1992	-2429.013	-2648.649	219.636	1.389964	2.124838	4.860882
1998	-2431.254	-2650.577	219.3229	1.406552	2.07299	5.04208
2004	-2430.19	-2650.972	220.7818	1.406552	2.413757	4.120293
2010	-2447.735	-2667.113	219.3778	1.509851	1.866891	5.022242
2016	-2448.008	-2669.122	221.1135	1.519985	2.383698	3.874609
2022	-2447.544	-2668.38	220.8364	1.424681	1.179557	4.536939
2028	-2429.842	-2651.438	221.5961	1.364866	1.800535	3.876972
2034	-2421.571	-2643.528	221.9571	1.565251	2.368282	3.363385
2040	-2432.487	-2654.735	222.2484	1.544236	2.478427	3.171002
2046	-2435.872	-2657.841	221.9691	1.386076	2.094278	3.547357
2052	-2437.207	-2659.535	222.328	1.45357	1.922964	3.356633
2058	-2426.503	-2648.48	221.9772	1.669106	2.913696	3.138085
2064	-2433.073	-2653.493	220.4202	1.41638	2.268817	4.362252
2070	-2424.397	-2644.668	220.2708	1.45002	2.083228	4.484926
2076	-2444.095	-2666.054	221.9593	1.636286	2.241163	3.359511
2082	-2439.455	-2662.627	223.1728	1.733131	2.241163	2.570473
2088	-2441.47	-2664.779	223.3094	1.681934	2.153159	2.547227
2094	-2442.354	-2665.123	222.769	1.496544	1.840645	3.100236
2100	-2444.279	-2665.903	221.6248	1.389363	1.898555	3.811298
2106	-2454.736	-2676.465	221.7287	1.489943	1.907782	3.690054
2112	-2450.025	-2673.171	223.1461	1.864071	1.58127	2.754965
2118	-2442.358	-2665.327	222.9691	1.778359	2.323603	2.641565
2124	-2430.515	-2653.878	223.3638	1.732279	1.932568	2.561271
2130	-2433.231	-2656.477	223.2464	1.911371	2.55266	2.312392
2136	-2450.432	-2673.142	222.7095	1.810531	2.696921	2.668857
2142	-2447.112	-2670.35	223.2385	1.810546	2.320714	2.454916
2148	-2440.229	-2662.869	222.64	1.711751	2.40381	2.858227
2154	-2428	-2651.59	223.5902	1.990343	2.576772	2.030127
2160	-2424.744	-2647.765	223.0205	1.813576	2.087016	2.667427
2166	-2421.882	-2644.762	222.8793	1.698189	2.392398	2.724249
2172	-2412.951	-2635.938	222.9872	1.568571	1.808985	2.938282
2178	-2435.44	-2658.221	222.7811	1.753029	2.316991	2.774513
2184	-2435.828	-2659.042	223.2144	1.889556	2.426636	2.38611
2190	-2439.63	-2663.007	223.3772	1.664587	2.763739	2.323314
2196	-2443.079	-2666.835	223.7559	1.767474	2.247876	2.176862
2202	-2462.101	-2684.964	222.8623	1.630501	2.920668	2.623799
2208	-2430.854	-2654.315	223.4612	1.648269	2.324549	2.415621
2214	-2434.875	-2657.378	222.5026	1.610251	2.016484	3.12795
